date-time,time,Rm0
,1622558070.0,26.38851547241211
,1622558100.0,26.38818359375
,1622558130.0,26.387853622436523
,1622558160.0,26.387523651123047
,1622558190.0,26.38719367980957
,1622558220.0,26.386863708496094
,1622558250.0,26.386533737182617
,1622558280.0,26.38620376586914
,1622558310.0,26.385873794555664
,1622558340.0,26.385543823242188
,1622558370.0,26.38521385192871
,1622558400.0,26.384883880615234
,1622558430.0,26.384553909301758
,1622558460.0,26.38422393798828
,1622558490.0,26.383893966674805
,1622558520.0,26.383563995361328
,1622558550.0,26.38323402404785
,1622558580.0,26.382904052734375
,1622558610.0,26.3825740814209
,1622558640.0,26.382244110107422
,1622558670.0,26.381914138793945
,1622558700.0,26.38158416748047
,1622558730.0,26.381254196166992
,1622558760.0,26.38092613220215
,1622558790.0,26.380598068237305
,1622558820.0,26.38027000427246
,1622558850.0,26.379941940307617
,1622558880.0,26.379613876342773
,1622558910.0,26.37928581237793
,1622558940.0,26.378957748413086
,1622558970.0,26.378629684448242
,1622559000.0,26.3783016204834
,1622559030.0,26.377973556518555
,1622559060.0,26.37764549255371
,1622559090.0,26.377317428588867
,1622559120.0,26.376989364624023
,1622559150.0,26.37666130065918
,1622559180.0,26.376333236694336
,1622559210.0,26.376005172729492
,1622559240.0,26.37567710876465
,1622559270.0,26.375349044799805
,1622559300.0,26.37502098083496
,1622559330.0,26.374692916870117
,1622559360.0,26.374364852905273
,1622559390.0,26.374038696289062
,1622559420.0,26.37371253967285
,1622559450.0,26.37338638305664
,1622559480.0,26.37306022644043
,1622559510.0,26.37273406982422
,1622559540.0,26.372407913208008
,1622559570.0,26.372081756591797
,1622559600.0,26.371755599975586
,1622559630.0,26.371429443359375
,1622559660.0,26.371103286743164
,1622559690.0,26.370777130126953
,1622559720.0,26.370450973510742
,1622559750.0,26.37012481689453
,1622559780.0,26.36979866027832
,1622559810.0,26.36947250366211
,1622559840.0,26.3691463470459
,1622559870.0,26.368820190429688
,1622559900.0,26.368494033813477
,1622559930.0,26.368167877197266
,1622559960.0,26.367841720581055
,1622559990.0,26.367517471313477
,1622560020.0,26.3671932220459
,1622560050.0,26.36686897277832
,1622560080.0,26.366544723510742
,1622560110.0,26.366220474243164
,1622560140.0,26.365896224975586
,1622560170.0,26.365571975708008
,1622560200.0,26.36524772644043
,1622560230.0,26.36492347717285
,1622560260.0,26.364599227905273
,1622560290.0,26.364274978637695
,1622560320.0,26.363950729370117
,1622560350.0,26.36362648010254
,1622560380.0,26.36330223083496
,1622560410.0,26.362977981567383
,1622560440.0,26.362653732299805
,1622560470.0,26.362329483032227
,1622560500.0,26.36200523376465
,1622560530.0,26.36168098449707
,1622560560.0,26.361356735229492
,1622560590.0,26.361034393310547
,1622560620.0,26.3607120513916
,1622560650.0,26.360389709472656
,1622560680.0,26.36006736755371
,1622560710.0,26.359745025634766
,1622560740.0,26.35942268371582
,1622560770.0,26.359100341796875
,1622560800.0,26.35877799987793
,1622560830.0,26.358455657958984
,1622560860.0,26.35813331604004
,1622560890.0,26.357810974121094
,1622560920.0,26.35748863220215
,1622560950.0,26.357166290283203
,1622560980.0,26.356843948364258
,1622561010.0,26.356521606445312
,1622561040.0,26.356199264526367
,1622561070.0,26.355876922607422
,1622561100.0,26.355554580688477
,1622561130.0,26.35523223876953
,1622561160.0,26.354909896850586
,1622561190.0,26.354589462280273
,1622561220.0,26.35426902770996
,1622561250.0,26.35394859313965
,1622561280.0,26.353628158569336
,1622561310.0,26.353307723999023
,1622561340.0,26.35298728942871
,1622561370.0,26.3526668548584
,1622561400.0,26.352346420288086
,1622561430.0,26.352025985717773
,1622561460.0,26.35170555114746
,1622561490.0,26.35138511657715
,1622561520.0,26.351064682006836
,1622561550.0,26.350744247436523
,1622561580.0,26.35042381286621
,1622561610.0,26.3501033782959
,1622561640.0,26.349782943725586
,1622561670.0,26.349462509155273
,1622561700.0,26.34914207458496
,1622561730.0,26.34882164001465
,1622561760.0,26.348501205444336
,1622561790.0,26.348180770874023
,1622561820.0,26.347862243652344
,1622561850.0,26.347543716430664
,1622561880.0,26.347225189208984
,1622561910.0,26.346906661987305
,1622561940.0,26.346588134765625
,1622561970.0,26.346269607543945
,1622562000.0,26.345951080322266
,1622562030.0,26.345632553100586
,1622562060.0,26.345314025878906
,1622562090.0,26.344995498657227
,1622562120.0,26.344676971435547
,1622562150.0,26.344358444213867
,1622562180.0,26.344039916992188
,1622562210.0,26.343721389770508
,1622562240.0,26.343402862548828
,1622562270.0,26.34308433532715
,1622562300.0,26.34276580810547
,1622562330.0,26.34244728088379
,1622562360.0,26.34212875366211
,1622562390.0,26.34181022644043
,1622562420.0,26.341493606567383
,1622562450.0,26.341176986694336
,1622562480.0,26.34086036682129
,1622562510.0,26.340543746948242
,1622562540.0,26.340227127075195
,1622562570.0,26.33991050720215
,1622562600.0,26.3395938873291
,1622562630.0,26.339277267456055
,1622562660.0,26.338960647583008
,1622562690.0,26.33864402770996
,1622562720.0,26.338327407836914
,1622562750.0,26.338010787963867
,1622562780.0,26.33769416809082
,1622562810.0,26.337377548217773
,1622562840.0,26.337060928344727
,1622562870.0,26.33674430847168
,1622562900.0,26.336427688598633
,1622562930.0,26.336111068725586
,1622562960.0,26.33579444885254
,1622562990.0,26.335477828979492
,1622563020.0,26.335161209106445
,1622563050.0,26.3348445892334
,1622563080.0,26.334529876708984
,1622563110.0,26.33421516418457
,1622563140.0,26.333900451660156
,1622563170.0,26.333585739135742
,1622563200.0,26.333271026611328
,1622563230.0,26.332956314086914
,1622563260.0,26.3326416015625
,1622563290.0,26.332326889038086
,1622563320.0,26.332012176513672
,1622563350.0,26.331697463989258
,1622563380.0,26.331382751464844
,1622563410.0,26.33106803894043
,1622563440.0,26.330753326416016
,1622563470.0,26.3304386138916
,1622563500.0,26.330123901367188
,1622563530.0,26.329809188842773
,1622563560.0,26.32949447631836
,1622563590.0,26.329179763793945
,1622563620.0,26.32886505126953
,1622563650.0,26.328550338745117
,1622563680.0,26.328235626220703
,1622563710.0,26.32792091369629
,1622563740.0,26.327608108520508
,1622563770.0,26.327295303344727
,1622563800.0,26.326982498168945
,1622563830.0,26.326669692993164
,1622563860.0,26.326356887817383
,1622563890.0,26.3260440826416
,1622563920.0,26.32573127746582
,1622563950.0,26.32541847229004
,1622563980.0,26.325105667114258
,1622564010.0,26.324792861938477
,1622564040.0,26.324480056762695
,1622564070.0,26.324167251586914
,1622564100.0,26.323854446411133
,1622564130.0,26.32354164123535
,1622564160.0,26.32322883605957
,1622564190.0,26.32291603088379
,1622564220.0,26.322603225708008
,1622564250.0,26.322290420532227
,1622564280.0,26.321977615356445
,1622564310.0,26.321664810180664
,1622564340.0,26.321352005004883
,1622564370.0,26.3210391998291
,1622564400.0,26.32072639465332
,1622564430.0,26.320415496826172
,1622564460.0,26.320104598999023
,1622564490.0,26.319793701171875
,1622564520.0,26.319482803344727
,1622564550.0,26.319171905517578
,1622564580.0,26.31886100769043
,1622564610.0,26.31855010986328
,1622564640.0,26.318239212036133
,1622564670.0,26.317928314208984
,1622564700.0,26.317617416381836
,1622564730.0,26.317306518554688
,1622564760.0,26.31699562072754
,1622564790.0,26.31668472290039
,1622564820.0,26.316373825073242
,1622564850.0,26.316062927246094
,1622564880.0,26.315752029418945
,1622564910.0,26.315441131591797
,1622564940.0,26.31513023376465
,1622564970.0,26.3148193359375
,1622565000.0,26.31450843811035
,1622565030.0,26.314197540283203
,1622565060.0,26.313886642456055
,1622565090.0,26.313575744628906
,1622565120.0,26.313264846801758
,1622565150.0,26.31295394897461
,1622565180.0,26.312644958496094
,1622565210.0,26.312335968017578
,1622565240.0,26.312026977539062
,1622565270.0,26.311717987060547
,1622565300.0,26.31140899658203
,1622565330.0,26.311100006103516
,1622565360.0,26.310791015625
,1622565390.0,26.310482025146484
,1622565420.0,26.31017303466797
,1622565450.0,26.309864044189453
,1622565480.0,26.309555053710938
,1622565510.0,26.309246063232422
,1622565540.0,26.308937072753906
,1622565570.0,26.30862808227539
,1622565600.0,26.308319091796875
,1622565630.0,26.30801010131836
,1622565660.0,26.307701110839844
,1622565690.0,26.307392120361328
,1622565720.0,26.307083129882812
,1622565750.0,26.306774139404297
,1622565780.0,26.30646514892578
,1622565810.0,26.306156158447266
,1622565840.0,26.30584716796875
,1622565870.0,26.305538177490234
,1622565900.0,26.30522918701172
,1622565930.0,26.304920196533203
,1622565960.0,26.304611206054688
,1622565990.0,26.304304122924805
,1622566020.0,26.303997039794922
,1622566050.0,26.30368995666504
,1622566080.0,26.303382873535156
,1622566110.0,26.303075790405273
,1622566140.0,26.30276870727539
,1622566170.0,26.302461624145508
,1622566200.0,26.302154541015625
,1622566230.0,26.301847457885742
,1622566260.0,26.30154037475586
,1622566290.0,26.301233291625977
,1622566320.0,26.300926208496094
,1622566350.0,26.30061912536621
,1622566380.0,26.300312042236328
,1622566410.0,26.300004959106445
,1622566440.0,26.299697875976562
,1622566470.0,26.29939079284668
,1622566500.0,26.299083709716797
,1622566530.0,26.298776626586914
,1622566560.0,26.29846954345703
,1622566590.0,26.29816246032715
,1622566620.0,26.297855377197266
,1622566650.0,26.297548294067383
,1622566680.0,26.2972412109375
,1622566710.0,26.296934127807617
,1622566740.0,26.296627044677734
,1622566770.0,26.29631996154785
,1622566800.0,26.29601287841797
,1622566830.0,26.295705795288086
,1622566860.0,26.295398712158203
,1622566890.0,26.29509162902832
,1622566920.0,26.294784545898438
,1622566950.0,26.294479370117188
,1622566980.0,26.294174194335938
,1622567010.0,26.293869018554688
,1622567040.0,26.293563842773438
,1622567070.0,26.293258666992188
,1622567100.0,26.292953491210938
,1622567130.0,26.292648315429688
,1622567160.0,26.292343139648438
,1622567190.0,26.292037963867188
,1622567220.0,26.291732788085938
,1622567250.0,26.291427612304688
,1622567280.0,26.291122436523438
,1622567310.0,26.290817260742188
,1622567340.0,26.290512084960938
,1622567370.0,26.290206909179688
,1622567400.0,26.289901733398438
,1622567430.0,26.289596557617188
,1622567460.0,26.289291381835938
,1622567490.0,26.288986206054688
,1622567520.0,26.288681030273438
,1622567550.0,26.288375854492188
,1622567580.0,26.288070678710938
,1622567610.0,26.287765502929688
,1622567640.0,26.287460327148438
,1622567670.0,26.287155151367188
,1622567700.0,26.286849975585938
,1622567730.0,26.286544799804688
,1622567760.0,26.286239624023438
,1622567790.0,26.285934448242188
,1622567820.0,26.285629272460938
,1622567850.0,26.285324096679688
,1622567880.0,26.285018920898438
,1622567910.0,26.284713745117188
,1622567940.0,26.284408569335938
,1622567970.0,26.284103393554688
,1622568000.0,26.283798217773438
,1622568030.0,26.283493041992188
,1622568060.0,26.283187866210938
,1622568090.0,26.282882690429688
,1622568120.0,26.282577514648438
,1622568150.0,26.28227424621582
,1622568180.0,26.281970977783203
,1622568210.0,26.281667709350586
,1622568240.0,26.28136444091797
,1622568270.0,26.28106117248535
,1622568300.0,26.280757904052734
,1622568330.0,26.280454635620117
,1622568360.0,26.2801513671875
,1622568390.0,26.279848098754883
,1622568420.0,26.279544830322266
,1622568450.0,26.27924156188965
,1622568480.0,26.27893829345703
,1622568510.0,26.278635025024414
,1622568540.0,26.278331756591797
,1622568570.0,26.27802848815918
,1622568600.0,26.277725219726562
,1622568630.0,26.277421951293945
,1622568660.0,26.277118682861328
,1622568690.0,26.27681541442871
,1622568720.0,26.276512145996094
,1622568750.0,26.276208877563477
,1622568780.0,26.27590560913086
,1622568810.0,26.275602340698242
,1622568840.0,26.275299072265625
,1622568870.0,26.274995803833008
,1622568900.0,26.27469253540039
,1622568930.0,26.274389266967773
,1622568960.0,26.274085998535156
,1622568990.0,26.27378273010254
,1622569020.0,26.273479461669922
,1622569050.0,26.273176193237305
,1622569080.0,26.272872924804688
,1622569110.0,26.27256965637207
,1622569140.0,26.272266387939453
,1622569170.0,26.271963119506836
,1622569200.0,26.27165985107422
,1622569230.0,26.2713565826416
,1622569260.0,26.271053314208984
,1622569290.0,26.270750045776367
,1622569320.0,26.27044677734375
,1622569350.0,26.270143508911133
,1622569380.0,26.269840240478516
,1622569410.0,26.2695369720459
,1622569440.0,26.26923370361328
,1622569470.0,26.268930435180664
,1622569500.0,26.268627166748047
,1622569530.0,26.26832389831543
,1622569560.0,26.268020629882812
,1622569590.0,26.267717361450195
,1622569620.0,26.267414093017578
,1622569650.0,26.26711082458496
,1622569680.0,26.266807556152344
,1622569710.0,26.266504287719727
,1622569740.0,26.26620101928711
,1622569770.0,26.265897750854492
,1622569800.0,26.265594482421875
,1622569830.0,26.265291213989258
,1622569860.0,26.26498794555664
,1622569890.0,26.264684677124023
,1622569920.0,26.264381408691406
,1622569950.0,26.26407814025879
,1622569980.0,26.263774871826172
,1622570010.0,26.263471603393555
,1622570040.0,26.263168334960938
,1622570070.0,26.26286506652832
,1622570100.0,26.262561798095703
,1622570130.0,26.262258529663086
,1622570160.0,26.26195526123047
,1622570190.0,26.26165199279785
,1622570220.0,26.261348724365234
,1622570250.0,26.261045455932617
,1622570280.0,26.2607421875
,1622570310.0,26.260438919067383
,1622570340.0,26.260135650634766
,1622570370.0,26.25983238220215
,1622570400.0,26.25952911376953
,1622570430.0,26.259225845336914
,1622570460.0,26.258922576904297
,1622570490.0,26.25861930847168
,1622570520.0,26.258316040039062
,1622570550.0,26.258012771606445
,1622570580.0,26.257709503173828
,1622570610.0,26.25740623474121
,1622570640.0,26.257102966308594
,1622570670.0,26.256799697875977
,1622570700.0,26.25649642944336
,1622570730.0,26.256193161010742
,1622570760.0,26.255889892578125
,1622570790.0,26.255586624145508
,1622570820.0,26.25528335571289
,1622570850.0,26.254980087280273
,1622570880.0,26.254676818847656
,1622570910.0,26.25437355041504
,1622570940.0,26.254070281982422
,1622570970.0,26.253767013549805
,1622571000.0,26.253463745117188
,1622571030.0,26.25316047668457
,1622571060.0,26.252857208251953
,1622571090.0,26.252553939819336
,1622571120.0,26.25225067138672
,1622571150.0,26.2519474029541
,1622571180.0,26.251644134521484
,1622571210.0,26.251340866088867
,1622571240.0,26.25103759765625
,1622571270.0,26.250734329223633
,1622571300.0,26.250431060791016
,1622571330.0,26.2501277923584
,1622571360.0,26.24982452392578
,1622571390.0,26.249521255493164
,1622571420.0,26.249217987060547
,1622571450.0,26.24891471862793
,1622571480.0,26.248611450195312
,1622571510.0,26.248308181762695
,1622571540.0,26.248004913330078
,1622571570.0,26.24770164489746
,1622571600.0,26.247398376464844
,1622571630.0,26.247095108032227
,1622571660.0,26.24679183959961
,1622571690.0,26.246488571166992
,1622571720.0,26.246185302734375
,1622571750.0,26.245882034301758
,1622571780.0,26.24557876586914
,1622571810.0,26.245275497436523
,1622571840.0,26.244972229003906
,1622571870.0,26.24466896057129
,1622571900.0,26.244365692138672
,1622571930.0,26.244062423706055
,1622571960.0,26.243759155273438
,1622571990.0,26.24345588684082
,1622572020.0,26.243152618408203
,1622572050.0,26.242849349975586
,1622572080.0,26.24254608154297
,1622572110.0,26.24224281311035
,1622572140.0,26.241939544677734
,1622572170.0,26.241636276245117
,1622572200.0,26.2413330078125
,1622572230.0,26.241029739379883
,1622572260.0,26.240726470947266
,1622572290.0,26.24042320251465
,1622572320.0,26.24011993408203
,1622572350.0,26.239816665649414
,1622572380.0,26.239513397216797
,1622572410.0,26.23921012878418
,1622572440.0,26.238906860351562
,1622572470.0,26.238603591918945
,1622572500.0,26.238300323486328
,1622572530.0,26.23799705505371
,1622572560.0,26.237693786621094
,1622572590.0,26.237390518188477
,1622572620.0,26.23708724975586
,1622572650.0,26.236783981323242
,1622572680.0,26.236480712890625
,1622572710.0,26.236177444458008
,1622572740.0,26.23587417602539
,1622572770.0,26.235570907592773
,1622572800.0,26.235267639160156
,1622572830.0,26.23496437072754
,1622572860.0,26.234661102294922
,1622572890.0,26.234357833862305
,1622572920.0,26.234054565429688
,1622572950.0,26.23375129699707
,1622572980.0,26.233448028564453
,1622573010.0,26.233144760131836
,1622573040.0,26.23284149169922
,1622573070.0,26.2325382232666
,1622573100.0,26.232234954833984
,1622573130.0,26.231931686401367
,1622573160.0,26.23162841796875
,1622573190.0,26.231325149536133
,1622573220.0,26.231021881103516
,1622573250.0,26.2307186126709
,1622573280.0,26.23041534423828
,1622573310.0,26.230112075805664
,1622573340.0,26.229808807373047
,1622573370.0,26.22950553894043
,1622573400.0,26.229202270507812
,1622573430.0,26.228899002075195
,1622573460.0,26.228595733642578
,1622573490.0,26.22829246520996
,1622573520.0,26.227989196777344
,1622573550.0,26.227684020996094
,1622573580.0,26.227378845214844
,1622573610.0,26.227073669433594
,1622573640.0,26.226768493652344
,1622573670.0,26.226463317871094
,1622573700.0,26.226158142089844
,1622573730.0,26.225852966308594
,1622573760.0,26.225547790527344
,1622573790.0,26.225242614746094
,1622573820.0,26.224937438964844
,1622573850.0,26.224632263183594
,1622573880.0,26.224327087402344
,1622573910.0,26.224021911621094
,1622573940.0,26.223716735839844
,1622573970.0,26.223411560058594
,1622574000.0,26.223106384277344
,1622574030.0,26.222801208496094
,1622574060.0,26.222496032714844
,1622574090.0,26.222190856933594
,1622574120.0,26.221885681152344
,1622574150.0,26.221580505371094
,1622574180.0,26.221275329589844
,1622574210.0,26.220970153808594
,1622574240.0,26.220664978027344
,1622574270.0,26.220359802246094
,1622574300.0,26.220054626464844
,1622574330.0,26.219749450683594
,1622574360.0,26.219444274902344
,1622574390.0,26.219139099121094
,1622574420.0,26.218833923339844
,1622574450.0,26.218528747558594
,1622574480.0,26.218223571777344
,1622574510.0,26.217918395996094
,1622574540.0,26.217613220214844
,1622574570.0,26.217308044433594
,1622574600.0,26.217002868652344
,1622574630.0,26.216697692871094
,1622574660.0,26.216392517089844
,1622574690.0,26.216087341308594
,1622574720.0,26.215782165527344
,1622574750.0,26.21547508239746
,1622574780.0,26.215167999267578
,1622574810.0,26.214860916137695
,1622574840.0,26.214553833007812
,1622574870.0,26.21424674987793
,1622574900.0,26.213939666748047
,1622574930.0,26.213632583618164
,1622574960.0,26.21332550048828
,1622574990.0,26.2130184173584
,1622575020.0,26.212711334228516
,1622575050.0,26.212404251098633
,1622575080.0,26.21209716796875
,1622575110.0,26.211790084838867
,1622575140.0,26.211483001708984
,1622575170.0,26.2111759185791
,1622575200.0,26.21086883544922
,1622575230.0,26.210561752319336
,1622575260.0,26.210254669189453
,1622575290.0,26.20994758605957
,1622575320.0,26.209640502929688
,1622575350.0,26.209333419799805
,1622575380.0,26.209026336669922
,1622575410.0,26.20871925354004
,1622575440.0,26.208412170410156
,1622575470.0,26.208105087280273
,1622575500.0,26.20779800415039
,1622575530.0,26.207490921020508
,1622575560.0,26.207183837890625
,1622575590.0,26.20687484741211
,1622575620.0,26.206565856933594
,1622575650.0,26.206256866455078
,1622575680.0,26.205947875976562
,1622575710.0,26.205638885498047
,1622575740.0,26.20532989501953
,1622575770.0,26.205020904541016
,1622575800.0,26.2047119140625
,1622575830.0,26.204402923583984
,1622575860.0,26.20409393310547
,1622575890.0,26.203784942626953
,1622575920.0,26.203475952148438
,1622575950.0,26.203166961669922
,1622575980.0,26.202857971191406
,1622576010.0,26.20254898071289
,1622576040.0,26.202239990234375
,1622576070.0,26.20193099975586
,1622576100.0,26.201622009277344
,1622576130.0,26.201313018798828
,1622576160.0,26.201004028320312
,1622576190.0,26.200695037841797
,1622576220.0,26.20038604736328
,1622576250.0,26.200075149536133
,1622576280.0,26.199764251708984
,1622576310.0,26.199453353881836
,1622576340.0,26.199142456054688
,1622576370.0,26.19883155822754
,1622576400.0,26.19852066040039
,1622576430.0,26.198209762573242
,1622576460.0,26.197898864746094
,1622576490.0,26.197587966918945
,1622576520.0,26.197277069091797
,1622576550.0,26.19696617126465
,1622576580.0,26.1966552734375
,1622576610.0,26.19634437561035
,1622576640.0,26.196033477783203
,1622576670.0,26.195722579956055
,1622576700.0,26.195411682128906
,1622576730.0,26.195100784301758
,1622576760.0,26.19478988647461
,1622576790.0,26.194477081298828
,1622576820.0,26.194164276123047
,1622576850.0,26.193851470947266
,1622576880.0,26.193538665771484
,1622576910.0,26.193225860595703
,1622576940.0,26.192913055419922
,1622576970.0,26.19260025024414
,1622577000.0,26.19228744506836
,1622577030.0,26.191974639892578
,1622577060.0,26.191661834716797
,1622577090.0,26.191349029541016
,1622577120.0,26.191036224365234
,1622577150.0,26.190723419189453
,1622577180.0,26.190410614013672
,1622577210.0,26.19009780883789
,1622577240.0,26.189783096313477
,1622577270.0,26.189468383789062
,1622577300.0,26.18915367126465
,1622577330.0,26.188838958740234
,1622577360.0,26.18852424621582
,1622577390.0,26.188209533691406
,1622577420.0,26.187894821166992
,1622577450.0,26.187580108642578
,1622577480.0,26.187265396118164
,1622577510.0,26.18695068359375
,1622577540.0,26.186635971069336
,1622577570.0,26.186321258544922
,1622577600.0,26.186006546020508
,1622577630.0,26.18568992614746
,1622577660.0,26.185373306274414
,1622577690.0,26.185056686401367
,1622577720.0,26.18474006652832
,1622577750.0,26.184423446655273
,1622577780.0,26.184106826782227
,1622577810.0,26.18379020690918
,1622577840.0,26.183473587036133
,1622577870.0,26.183156967163086
,1622577900.0,26.18284034729004
,1622577930.0,26.182523727416992
,1622577960.0,26.182207107543945
,1622577990.0,26.181888580322266
,1622578020.0,26.181570053100586
,1622578050.0,26.181251525878906
,1622578080.0,26.180932998657227
,1622578110.0,26.180614471435547
,1622578140.0,26.180295944213867
,1622578170.0,26.179977416992188
,1622578200.0,26.179658889770508
,1622578230.0,26.179340362548828
,1622578260.0,26.17902183532715
,1622578290.0,26.17870330810547
,1622578320.0,26.178382873535156
,1622578350.0,26.178062438964844
,1622578380.0,26.17774200439453
,1622578410.0,26.17742156982422
,1622578440.0,26.177101135253906
,1622578470.0,26.176780700683594
,1622578500.0,26.17646026611328
,1622578530.0,26.17613983154297
,1622578560.0,26.175819396972656
,1622578590.0,26.175498962402344
,1622578620.0,26.1751766204834
,1622578650.0,26.174854278564453
,1622578680.0,26.174531936645508
,1622578710.0,26.174209594726562
,1622578740.0,26.173887252807617
,1622578770.0,26.173564910888672
,1622578800.0,26.173242568969727
,1622578830.0,26.17292022705078
,1622578860.0,26.172597885131836
,1622578890.0,26.17227554321289
,1622578920.0,26.171951293945312
,1622578950.0,26.171627044677734
,1622578980.0,26.171302795410156
,1622579010.0,26.170978546142578
,1622579040.0,26.170654296875
,1622579070.0,26.170330047607422
,1622579100.0,26.170005798339844
,1622579130.0,26.169681549072266
,1622579160.0,26.169357299804688
,1622579190.0,26.169031143188477
,1622579220.0,26.168704986572266
,1622579250.0,26.168378829956055
,1622579280.0,26.168052673339844
,1622579310.0,26.167726516723633
,1622579340.0,26.167400360107422
,1622579370.0,26.16707420349121
,1622579400.0,26.166748046875
,1622579430.0,26.166419982910156
,1622579460.0,26.166091918945312
,1622579490.0,26.16576385498047
,1622579520.0,26.165435791015625
,1622579550.0,26.16510772705078
,1622579580.0,26.164779663085938
,1622579610.0,26.164451599121094
,1622579640.0,26.16412353515625
,1622579670.0,26.163793563842773
,1622579700.0,26.163463592529297
,1622579730.0,26.16313362121582
,1622579760.0,26.162803649902344
,1622579790.0,26.162473678588867
,1622579820.0,26.16214370727539
,1622579850.0,26.161813735961914
,1622579880.0,26.161483764648438
,1622579910.0,26.161151885986328
,1622579940.0,26.16082000732422
,1622579970.0,26.16048812866211
,1622580000.0,26.16015625
,1622580030.0,26.15982437133789
,1622580060.0,26.15949249267578
,1622580090.0,26.159160614013672
,1622580120.0,26.15882682800293
,1622580150.0,26.158493041992188
,1622580180.0,26.158159255981445
,1622580210.0,26.157825469970703
,1622580240.0,26.15749168395996
,1622580270.0,26.15715789794922
,1622580300.0,26.156824111938477
,1622580330.0,26.1564884185791
,1622580360.0,26.156152725219727
,1622580390.0,26.15581703186035
,1622580420.0,26.155481338500977
,1622580450.0,26.1551456451416
,1622580480.0,26.154809951782227
,1622580510.0,26.15447425842285
,1622580540.0,26.154136657714844
,1622580570.0,26.153799057006836
,1622580600.0,26.153461456298828
,1622580630.0,26.15312385559082
,1622580660.0,26.152786254882812
,1622580690.0,26.152448654174805
,1622580720.0,26.152111053466797
,1622580750.0,26.151771545410156
,1622580780.0,26.151432037353516
,1622580810.0,26.151092529296875
,1622580840.0,26.150753021240234
,1622580870.0,26.150413513183594
,1622580900.0,26.150074005126953
,1622580930.0,26.14973258972168
,1622580960.0,26.149391174316406
,1622580990.0,26.149049758911133
,1622581020.0,26.14870834350586
,1622581050.0,26.148366928100586
,1622581080.0,26.148025512695312
,1622581110.0,26.14768409729004
,1622581140.0,26.147340774536133
,1622581170.0,26.146997451782227
,1622581200.0,26.14665412902832
,1622581230.0,26.146310806274414
,1622581260.0,26.145967483520508
,1622581290.0,26.1456241607666
,1622581320.0,26.145278930664062
,1622581350.0,26.144933700561523
,1622581380.0,26.144588470458984
,1622581410.0,26.144243240356445
,1622581440.0,26.143898010253906
,1622581470.0,26.143552780151367
,1622581500.0,26.143205642700195
,1622581530.0,26.142858505249023
,1622581560.0,26.14251136779785
,1622581590.0,26.14216423034668
,1622581620.0,26.141817092895508
,1622581650.0,26.141468048095703
,1622581680.0,26.1411190032959
,1622581710.0,26.140769958496094
,1622581740.0,26.14042091369629
,1622581770.0,26.140071868896484
,1622581800.0,26.13972282409668
,1622581830.0,26.139371871948242
,1622581860.0,26.139020919799805
,1622581890.0,26.138669967651367
,1622581920.0,26.13831901550293
,1622581950.0,26.137968063354492
,1622581980.0,26.137617111206055
,1622582010.0,26.137264251708984
,1622582040.0,26.136911392211914
,1622582070.0,26.136558532714844
,1622582100.0,26.136205673217773
,1622582130.0,26.135852813720703
,1622582160.0,26.135498046875
,1622582190.0,26.135143280029297
,1622582220.0,26.134788513183594
,1622582250.0,26.13443374633789
,1622582280.0,26.134078979492188
,1622582310.0,26.13372230529785
,1622582340.0,26.133365631103516
,1622582370.0,26.13300895690918
,1622582400.0,26.132652282714844
,1622582430.0,26.132295608520508
,1622582460.0,26.13193702697754
,1622582490.0,26.13157844543457
,1622582520.0,26.1312198638916
,1622582550.0,26.130861282348633
,1622582580.0,26.130502700805664
,1622582610.0,26.130142211914062
,1622582640.0,26.12978172302246
,1622582670.0,26.12942123413086
,1622582700.0,26.129060745239258
,1622582730.0,26.128700256347656
,1622582760.0,26.128337860107422
,1622582790.0,26.127975463867188
,1622582820.0,26.127613067626953
,1622582850.0,26.12725067138672
,1622582880.0,26.126888275146484
,1622582910.0,26.126523971557617
,1622582940.0,26.12615966796875
,1622582970.0,26.125795364379883
,1622583000.0,26.125431060791016
,1622583030.0,26.12506675720215
,1622583060.0,26.12470054626465
,1622583090.0,26.12433433532715
,1622583120.0,26.12396812438965
,1622583150.0,26.12360191345215
,1622583180.0,26.12323570251465
,1622583210.0,26.122867584228516
,1622583240.0,26.122499465942383
,1622583270.0,26.12213134765625
,1622583300.0,26.121763229370117
,1622583330.0,26.12139320373535
,1622583360.0,26.121023178100586
,1622583390.0,26.12065315246582
,1622583420.0,26.120283126831055
,1622583450.0,26.11991310119629
,1622583480.0,26.11954116821289
,1622583510.0,26.119169235229492
,1622583540.0,26.118797302246094
,1622583570.0,26.118425369262695
,1622583600.0,26.118051528930664
,1622583630.0,26.117677688598633
,1622583660.0,26.1173038482666
,1622583690.0,26.11693000793457
,1622583720.0,26.11655616760254
,1622583750.0,26.116180419921875
,1622583780.0,26.11580467224121
,1622583810.0,26.115428924560547
,1622583840.0,26.115053176879883
,1622583870.0,26.114675521850586
,1622583900.0,26.11429786682129
,1622583930.0,26.113920211791992
,1622583960.0,26.113542556762695
,1622583990.0,26.113162994384766
,1622584020.0,26.112783432006836
,1622584050.0,26.112403869628906
,1622584080.0,26.112024307250977
,1622584110.0,26.111642837524414
,1622584140.0,26.11126136779785
,1622584170.0,26.11087989807129
,1622584200.0,26.110498428344727
,1622584230.0,26.11011505126953
,1622584260.0,26.109731674194336
